SK_ID_CURR,TARGET
117653,0.5237018611660497
117660,0.3276203311457243
117661,0.0487293464756466
117662,0.2346629584260401
117676,0.12434897460094349
117677,0.534400164949998
117681,0.14066985525663295
117684,0.33248679374188655
117707,0.17531498352306202
117736,0.6525682891557134
117737,0.32369957444513336
117741,0.29765619349298833
117746,0.3444504495451023
117753,0.46294356541395343
117755,0.2543861413182403
117775,0.2942747263282254
117784,0.34668299398073615
117786,0.2445785250043789
117791,0.2634631969059106
117801,0.3825500142187173
117805,0.11560971455262865
117816,0.13668762732085477
117824,0.2953634991146681
117835,0.15875054723670926
117837,0.10996063363418537
117847,0.3188430418051733
117853,0.3156350001132961
117854,0.23349941812962002
117886,0.16350872513811152
117900,0.10352299132210749
117920,0.7448610311005736
117924,0.16705549243593362
117925,0.4448530629057751
117934,0.14873165388393478
117957,0.2626230443351648
117959,0.4181853498728859
117967,0.5263237122294546
117969,0.5509638471539426
117981,0.13112248060181433
117982,0.13203956410056253
117996,0.4911209745124605
118000,0.35057497330154835
118018,0.401851896505758
118025,0.39572002422891944
118026,0.694437258387092
118044,0.18584367205685332
118045,0.5202488359321858
118048,0.1860664550954555
118055,0.3346851832272177
118058,0.13550094260760964
118060,0.49609860864877586
118066,0.05274959958895934
118071,0.21944476567615076
118072,0.30575732297424785
118082,0.19689069781513246
118089,0.32536474226049056
118106,0.1557641774074765
118115,0.17807063772319026
118127,0.7841120992972289
118144,0.4327250360065551
118150,0.16622612329208244
118151,0.14360567284484305
118157,0.6401882261480067
118162,0.08082525176046984
118163,0.12478821937521418
118166,0.13229320282349744
118181,0.14138511557150413
118191,0.09533998875900143
118202,0.638880189224008
118205,0.28465061491774396
118214,0.18855341414637575
118251,0.31905823114817916
118264,0.5029996759715178
118271,0.7042314756506753
118272,0.3657926874481423
118276,0.4377910054112514
118287,0.6187195258864149
118291,0.06911567743507084
118292,0.16537104756959098
118294,0.13253047484382535
118305,0.21941888651506933
118312,0.21663758405646333
118319,0.19396784237465547
118321,0.06903249271091963
118326,0.5039773727981094
118342,0.4841856181472391
118343,0.10274519693124477
118353,0.18198806212042462
118354,0.10752249316263049
118358,0.1463884820746652
118359,0.3124524465195929
118365,0.2131633229544115
118367,0.11155524684943721
118368,0.11019163292236919
118371,0.09154307928827726
118378,0.3926731224890697
118379,0.2521623870304619
118383,0.11211699986159854
118386,0.2743529098754431
118387,0.17260579550508298
118400,0.3112069562176222
118403,0.2906250857960215
118428,0.3266294439829558
118440,0.2847871703996031
118459,0.11083373023890015
118490,0.13725323662729572
118491,0.1644377477516315
118492,0.3089328436152052
118498,0.2395886888123751
118499,0.35967712411537767
118509,0.17390869333444797
118518,0.16133157139968712
118531,0.4671245112999623
118532,0.09623355907993683
118546,0.032784933531479446
118548,0.17404844196736752
118558,0.2649306255988398
118560,0.4386710909598775
118561,0.10554273073481679
118562,0.5439200682069043
118564,0.11079109016262301
118569,0.2236574897003864
118578,0.2248599441544122
118585,0.21629971928420932
118591,0.07495865217696401
118592,0.3437064057122604
118594,0.19707336359431618
118611,0.06756763199502248
118614,0.19059895810878347
118622,0.14973808298191385
118641,0.26100161043451503
118642,0.15806718587376428
118650,0.06709031769788476
118666,0.21418672365048427
118696,0.32193541906078765
118697,0.1346646351932515
118710,0.09689964069765973
118717,0.2739649361929668
118720,0.13160984300313933
118735,0.07744783898680159
118747,0.11359425825702216
118750,0.2544017145007126
118789,0.16665065091048523
118791,0.3081489371864123
118803,0.43846557139482945
118804,0.35618935945095587
118806,0.5337988304807435
118809,0.18471740473502485
118823,0.26908883905626724
118842,0.24936526306989676
118871,0.7920598091366384
118874,0.42505665481598365
118876,0.20382783720185182
118886,0.3387251669074464
118888,0.2875967578537341
118889,0.14364753716225226
118894,0.31998133921555416
118898,0.08531112240358539
118905,0.60558046184525
118911,0.1014143077997117
118915,0.11652845324568313
118916,0.37026414813607644
118925,0.19799701306292733
118926,0.30041198820238324
118929,0.20680630925908633
118935,0.10291103638223771
118947,0.28776030875304087
118951,0.08913819398263284
118953,0.1557725097384446
118960,0.25405800104480675
118973,0.2368842313019222
119001,0.15269427953772122
119003,0.5215394032109673
119009,0.27430782579909396
119011,0.1613409244123781
119012,0.3152464404986489
119014,0.20698580555314988
119025,0.0819736785405058
119047,0.4054754554896892
119049,0.1093146130560326
119057,0.3635043579328786
119062,0.09779229476284226
119064,0.08124705542643976
119069,0.41247441634971294
119079,0.05075145974718427
119088,0.021404786974267197
119091,0.7651074128327172
119095,0.3803274340082362
119104,0.38626239074264435
119108,0.6875562999619154
119109,0.19112499703635702
119115,0.26598560228837137
119125,0.11581734480171116
119146,0.25844308799031795
119148,0.18435684853059142
119160,0.5337851974558946
119164,0.7594621022988923
119169,0.2623343790835061
119179,0.2302246599326462
119187,0.1386481017753407
119191,0.127207413130122
119205,0.045931938171368605
119207,0.23432690605166306
119208,0.08368081304610062
119217,0.2913375586435282
119230,0.1357776364335978
119232,0.21298688640490587
119236,0.5466294242079028
119238,0.19332662180922328
119240,0.29982056968875914
119250,0.29349299500563436
119251,0.26133576591445185
119252,0.18681798378698145
119266,0.07589410742473153
119267,0.18307280912698926
119270,0.3957330337903121
119272,0.5184258491038459
119276,0.3482998148254415
119281,0.09499740245915178
119295,0.1824184038872672
119313,0.460254586169603
119318,0.09367791077195749
119321,0.36510440100409386
119340,0.22744482057059603
119341,0.058109997689581826
119344,0.22755387776323205
119348,0.2417942405932385
119353,0.15585208989773167
119361,0.3623479848559964
119362,0.8749179971321205
119376,0.5782812532046286
119383,0.3261156663237039
119391,0.505633107958277
119394,0.22763252840017967
119395,0.2762356460588235
119415,0.13291876884877699
119430,0.4446684026703299
119441,0.0629900182481167
119454,0.27773852763303725
119468,0.254343979010374
119474,0.6239298582073701
119492,0.14544879793491455
119496,0.5479982181005159
119500,0.35403069812447663
119501,0.2907569913374022
119510,0.16072483691982037
119518,0.15402746335974915
119524,0.42529618939978525
119533,0.20090272199459588
119540,0.4765192290423041
119553,0.10741696334754289
119573,0.15265409018445614
119593,0.21088925902633932
119594,0.06461637821096566
119595,0.623247233922686
119596,0.19378060294259547
119607,0.6595373600887122
119609,0.17390746010452585
119616,0.17000346116032478
119618,0.21289575501167973
119619,0.6636078327494203
119628,0.1993408523842986
119630,0.05272968550666525
119632,0.1411575892382715
119648,0.7619095438657334
119671,0.2806163078249109
119675,0.23794014122786855
119683,0.2997592998877624
119689,0.13473526316197137
119697,0.24637202206215464
119698,0.6087063064009848
119702,0.6706890905442391
119709,0.19613642861755148
119715,0.06724133905347811
119718,0.041425526732785496
119719,0.558602729718342
119731,0.4517965048304797
119736,0.3384241491457237
119745,0.4499223053704423
119749,0.08880197867769297
119751,0.23796121881173402
119757,0.5110119514149872
119761,0.21773152717569594
119762,0.3328417691558486
119771,0.2546530735214542
119778,0.268517510149197
119784,0.07645590862151523
119788,0.12338668069079332
119802,0.032140438835146876
119803,0.4921419953532973
119806,0.25132330111048673
119810,0.12035967165725718
119811,0.3568200967778385
119813,0.5232282705243237
119820,0.3035293428155572
119821,0.7226005262980953
119842,0.27114623821376943
119843,0.1137793745860505
119844,0.1555064354288655
119861,0.08645191395789602
119866,0.14495046665403882
119868,0.23351775019109738
119875,0.29211050104266356
119896,0.6283065488759566
119898,0.07383434286974734
119921,0.2762127991342605
119922,0.17219387023450275
119929,0.18010237963475917
119934,0.20268768574112345
119938,0.20628845241152044
119947,0.049456940164777544
119948,0.7629038929383313
119967,0.2850468531860952
119977,0.15353625976956545
119980,0.24905427124848875
119984,0.3937678415250618
119989,0.28979649214688497
119990,0.18891501166461938
119994,0.26302844633778194
119999,0.4827909609699952
120004,0.1531650339535534
120020,0.2982830772751997
120030,0.07855059145774432
120036,0.215562202296092
120050,0.6199920432850146
120051,0.7015779293830342
120053,0.3396038942088239
120075,0.2311995276317072
120076,0.08416931813205178
120088,0.08507569423438839
120099,0.156192956064892
120101,0.21281078599517364
120102,0.1346837454923957
120108,0.03633044295076478
120145,0.33708866574470064
120146,0.31128477817539785
120154,0.17671770302580103
120156,0.1842949577303194
120165,0.33568631294649603
120166,0.12973584349966447
120176,0.15738423641193675
120179,0.5628731551464298
120182,0.08377133166414816
120198,0.08702247106177086
120205,0.47899224013478897
120208,0.2612035721486462
120214,0.09586691566979733
120220,0.2521926384166633
120227,0.24697822783292317
120233,0.2575259356665601
120240,0.08564782984293498
120243,0.129428988064919
120266,0.36857939191347955
120268,0.45248375702372756
120280,0.3183840531781211
120281,0.22039988190053023
120284,0.14584756591939838
120298,0.06274516702345904
120304,0.21617590378314397
120306,0.2667756461121325
120320,0.322977798261404
120325,0.15297469471357478
120326,0.23269685940777637
120335,0.6093804122380294
120341,0.08291580922478978
120343,0.18705804369074952
120388,0.09897150551539326
120390,0.21913407628135798
120404,0.05577530486039513
120405,0.33413061124946075
120408,0.47445286964965333
120415,0.37318336248576867
120421,0.6687982996284797
120422,0.18765243123502762
120433,0.15638908951884245
120437,0.5974876094242234
120440,0.15507353384197603
120441,0.25873000808800206
120449,0.36128503846265925
120457,0.4317087782696074
120459,0.10334207167405256
120460,0.07104460238726268
120463,0.5231628793059058
120464,0.16367014224698845
120470,0.44256227704382667
120488,0.5241436034163297
120535,0.15028325007519108
120538,0.16364687334129044
120539,0.5042161771762382
120541,0.4043276703437324
120562,0.15871575991741887
120570,0.2205766357387668
120580,0.15187727720227587
120581,0.2324764511977885
120591,0.6766485567452176
120593,0.4737614403636332
120598,0.13077829703179383
120603,0.14312674978271903
120607,0.5703985874992694
120642,0.14816320502890476
120647,0.16754248450003334
120649,0.0333443010079049
120664,0.12017800089850003
120665,0.06489635602268704
120671,0.40187434017672014
120678,0.12299447518518383
120679,0.1630023343812285
120680,0.4515585408615369
120681,0.2998115192619619
120691,0.48626663000866766
120696,0.1130482503428488
120697,0.52243829726704
120713,0.4758659957635585
120721,0.23404241539803022
120725,0.2233615674755562
120734,0.5828678606768746
120740,0.563714207363481
120748,0.4358305852774903
120755,0.2162544407108744
120759,0.10559680120480483
120761,0.18382249708714482
120764,0.3848271133960962
120770,0.31142979070724686
120777,0.053836498212916604
120796,0.059381586656786264
120803,0.2105602650998982
120809,0.14568438824311816
120811,0.07765479129836025
120826,0.2866521755792629
120829,0.1790578878300754
120832,0.1900900204899255
120840,0.4904232815962655
120857,0.24980817045816756
120885,0.19452607691155713
120891,0.127837165896006
120894,0.08617183906553026
120905,0.5133041692942816
120913,0.15840688686984397
120914,0.14998374001963966
120918,0.07118247437849157
120921,0.2255192492761465
120923,0.2623119449711452
120927,0.5359596884376304
120928,0.3720996535069364
120934,0.6032461634570724
120936,0.340535763304697
120942,0.17227525240404154
120946,0.17939697362432455
120947,0.2585118850031479
120953,0.12984880745213173
120955,0.08590396722426295
120956,0.3272766462496325
120977,0.16231372888455947
120980,0.48966714246706805
120981,0.1646559876746887
120982,0.03226568449121817
120991,0.5041018448106106
121011,0.18554746826573448
121013,0.06453336362745994
121018,0.34398485978412147
121020,0.09701449003963439
121037,0.05467011812584286
121038,0.07666324522609294
121039,0.16169022889588167
121045,0.4969679164982099
121046,0.044507432552411144
121059,0.577897580462918
121066,0.5376886745495459
121078,0.5179664819529898
121080,0.674614357446224
121081,0.18337494123153
121086,0.2775643047554236
121099,0.4045298216683938
121100,0.19877094467507814
121107,0.28715209162423166
121108,0.2523509637937966
121111,0.13051260942163667
121130,0.28647352267963233
121131,0.4604311322883722
121135,0.6021372495375468
121152,0.0853031185154687
121156,0.09315329215787402
121160,0.19847440865974708
121162,0.555697050605553
121175,0.3477229454073493
121181,0.14502747995602835
121186,0.18125726647378054
121197,0.04171674811508115
121201,0.5425972600344864
121208,0.12297672394811451
121215,0.3767016059863605
121220,0.6282376465685112
121225,0.5588834796773661
121227,0.11288858522406972
121228,0.5349286833917103
121243,0.402869722311687
121258,0.4166262171883817
121259,0.2012639098164875
121265,0.07300289275923533
121279,0.1937404524965277
121280,0.2877111991517594
121281,0.5081529824001565
121283,0.09166962594748962
121288,0.24463093789237317
121296,0.16598814421190106
121300,0.23982475365914876
121308,0.4269094713361593
121321,0.505680160083251
121323,0.1272576906765779
121332,0.12138816167865271
121334,0.139545938284072
121348,0.11804080629292044
121350,0.11241028686267976
121351,0.2630376095925097
121363,0.06647761463396633
121379,0.31865581955464084
121380,0.22757163847029993
121383,0.18377025855846127
121387,0.5254513309805586
121414,0.243479786996548
121416,0.1075703722841134
121422,0.3240172962011646
121423,0.08917004648606172
121427,0.30810560332830017
121431,0.0560829274342232
121438,0.13844819659501076
121460,0.23338871341234363
121479,0.07647485323533001
121482,0.2512745676653111
121483,0.4639885506963414
121488,0.29448764465748073
121489,0.48666171948825643
121492,0.20520063638820826
121502,0.06984654076108605
121503,0.06987739842830201
121513,0.1416599217352324
121544,0.19049507860835704
121545,0.16115330827177882
121546,0.08918265869345184
121552,0.5426266909596051
121553,0.25711773810555194
121556,0.2732138351517632
121557,0.2028008000088885
121583,0.14839611042650255
121588,0.09994095290106798
121596,0.21800358683075616
121597,0.164739711911273
121612,0.07617327171403135
121618,0.12495219726549309
121619,0.12761162479068444
121621,0.2221358286948855
121622,0.13296587507872454
121626,0.3401947535898306
121628,0.14655661107957707
121630,0.822355917786966
121631,0.2037597981018479
121632,0.4223508847646493
121641,0.23653119578838883
121695,0.3012714772907566
121733,0.5193772925682213
121754,0.30917230366754794
121762,0.2798262880527168
121765,0.052960939186547554
121766,0.09544187733950826
121771,0.1907064339319709
121772,0.8572363785413595
121778,0.5274743124831862
121791,0.17980542874449787
121792,0.16901016683745299
121822,0.49152666018473107
121825,0.42355169939390425
121832,0.08234077660997201
121841,0.36687810153758793
121846,0.09959163188152703
121850,0.22322043792914464
121851,0.19230346907573184
121853,0.6890830879524683
121857,0.21796340425892935
121862,0.2529519359543374
121863,0.07363979585812785
121875,0.11825406719473423
121881,0.29790581180802544
121896,0.568798328060826
121901,0.06610082420215836
121908,0.3007108306329145
121909,0.5021149467009085
121916,0.25230453277467707
121919,0.244545656159401
121921,0.33801284138643506
121933,0.28099464760716997
121947,0.2095227140100299
121948,0.435349571675901
121963,0.4232875909413833
121968,0.1013146225102463
121970,0.15214471579287164
121978,0.2294357509579415
121991,0.4071045001058911
121996,0.22450215055193223
121997,0.7742395409978304
122000,0.41068497047217667
122015,0.33350182995050665
122017,0.3154422168468971
122027,0.5005276292829853
122044,0.07259342385241574
122047,0.31781507162738876
122055,0.5563331142529184
122065,0.2631324808866592
122069,0.15186832933807817
122074,0.33126530138551813
122086,0.2475288364008661
122089,0.2567280509813078
122099,0.045220288220831906
122102,0.10072472671191077
122118,0.35763979544496205
122124,0.10872888696894183
122125,0.07569223201971494
122129,0.06462101202138229
122133,0.2912949677172134
122135,0.2534581416357858
122136,0.17084638402451344
122142,0.30091106922731237
122154,0.09987927117760848
122158,0.5136410070286542
122160,0.08562658024477296
122165,0.07286314353256337
122166,0.20966370754439806
122170,0.12361408682058665
122175,0.06997395773255789
122192,0.30312250566119636
122207,0.08439161259270281
122210,0.23259763357430424
122215,0.1372344503498385
122222,0.06330431384495519
122234,0.5769226507527251
122235,0.07177981809086012
122236,0.08530639930610726
122248,0.7235912382448939
122256,0.10396908434716498
122257,0.052177343580286584
122258,0.19585083275532184
122259,0.09396782352457236
122260,0.397038026732656
122264,0.17183089430055531
122266,0.6618992325181743
122268,0.16858729662725105
122271,0.3600545952335357
122283,0.17144398513239772
122286,0.07929906826860893
122288,0.06631423743433894
122301,0.13909442490882468
122313,0.11449111361173032
122322,0.16353012239428918
122323,0.1321547600477105
122324,0.15408676278949737
122336,0.19362098479297302
122338,0.41244595665474115
122349,0.09200112535472244
122351,0.22590556955762434
122354,0.2107550182284607
122358,0.28054301912474067
122376,0.4976513860887467
122378,0.15609151838732116
122387,0.15209540590344234
122392,0.36918570590684563
122405,0.5279374530450924
122409,0.2259351973807564
122411,0.4316973388577878
122415,0.2300651298282345
122416,0.28479953167955235
122425,0.6892168899171349
122452,0.3809839458243259
122453,0.6248984530116491
122456,0.2615330597227432
122458,0.5505428961995742
122465,0.2374797745463701
122468,0.07614672686644866
122477,0.0855828931504284
122483,0.1140215789044599
122517,0.5645444577005436
122521,0.7121991600791022
122537,0.08436586345528005
122538,0.2126365062790975
122552,0.5009191189187041
122557,0.3172770221801762
122561,0.0789585157237788
122568,0.3429385514427358
122573,0.41870586749123395
122583,0.43704470720126204
122590,0.34657295003044203
122609,0.17651441364289686
122617,0.05644628061358301
122621,0.25842925037449255
122635,0.516191506889189
122638,0.28958269088508654
122639,0.3908056593074136
122644,0.09213271349875604
122675,0.17507546845569708
122699,0.4838028822967332
122703,0.26804169201753364
122706,0.15639980607617293
122712,0.25154858503475125
122730,0.21222706334549263
122731,0.0779622657610907
122736,0.27557998177652465
122741,0.2149341117733822
122745,0.07232273066393305
122751,0.5684990815175313
122768,0.16094381791044812
122785,0.46331476178202485
122797,0.28613874470965317
122812,0.410481528987809
122816,0.08038385775034815
122817,0.14634722341483025
122826,0.4669388773669213
122838,0.32652622578334645
122845,0.07142743173615557
122848,0.30864997855949383
122850,0.0654287616600607
122856,0.08638060707520187
122862,0.3290173268784445
122869,0.5513951654798558
122871,0.2741323457638115
122874,0.7029472581135543
122875,0.14529004643574328
122885,0.2792925026734303
122901,0.2017271526272865
122902,0.1961632256323092
122903,0.4614803448241279
122904,0.12802357538035328
122910,0.23983329155339161
122921,0.16524135996008604
122925,0.13243197622491581
122964,0.12637338375839785
122975,0.1795877267155452
122977,0.12306825015777134
122984,0.6128479500399607
122999,0.14897571617485394
123004,0.6756073723127874
123009,0.2999595279577865
123012,0.2242015803566734
123018,0.12358975490260962
123025,0.42970245378511746
123037,0.06814380594517738
123038,0.2496398853056446
123039,0.1767171134686874
123045,0.2132625451038035
123046,0.04669457076786988
123051,0.29683922733286605
123052,0.20525500289595455
123056,0.38417227490383005
123061,0.2700256342443316
123072,0.40876830825940963
123074,0.20548352400787362
123086,0.38586646040435063
123087,0.19090083491852308
123091,0.4621260381041301
123094,0.10419688200826702
123105,0.3789753619515776
123110,0.1723214592901474
123113,0.18048990657186417
123114,0.4807524472379878
123124,0.07923198269088855
123131,0.11243729149718976
123136,0.7918271978683464
123146,0.09361962507969425
123147,0.3433885340070545
123155,0.3526665140786946
123163,0.11087414960038411
123182,0.15336097068719678
123196,0.17232228071671873
123200,0.12219452655840321
123204,0.15947616983396004
123207,0.07881058574374897
123210,0.0874531003782334
123215,0.4645939054162853
123227,0.06785966800190882
123234,0.16976447350692145
123239,0.5459026693206226
123249,0.39070118508082163
123252,0.2682281609077067
123255,0.04285071098940539
123257,0.12368750804351221
123260,0.1403865250493065
123263,0.4533738929554727
123274,0.21289788608526772
123275,0.23669182748334613
123276,0.11180280952246177
123292,0.09570816804443193
123308,0.15737950986258056
123316,0.11681958565282272
123328,0.11223820898992554
123330,0.49063341333847577
123331,0.3683954811434201
123334,0.46853048334399006
123343,0.022301612455950463
123344,0.2529281034967079
123345,0.12209107462954272
123352,0.2603054566089552
123356,0.10852827099899084
123365,0.3067179111487295
123368,0.19810077900853623
123376,0.08442747145554341
123381,0.15038770197843637
123384,0.20552003338292746
123389,0.20250528016401836
123401,0.4177065836488073
123419,0.08234434537536112
123433,0.30132698324025836
123438,0.39223380781405687
123441,0.37572838018708077
123456,0.21712581599969707
123457,0.339862853123701
123476,0.08610845052331523
123477,0.12991298109553995
123489,0.4304189764209515
123490,0.2268088490546727
123496,0.5746245675721352
123502,0.2581536361776803
123503,0.3463277260419425
123513,0.2572941900275475
123515,0.23081925899846117
123530,0.33246376158155744
123532,0.15276382326826518
123537,0.12161040408823542
123539,0.413496965262586
123540,0.18825707146292786
123546,0.14853333531188834
123547,0.4949986908338285
123554,0.38282989269523066
123572,0.168294111179071
123574,0.4092507149871881
123575,0.4239211992620608
123576,0.08393050549650974
123584,0.1630243219225841
123586,0.3130957539022872
123591,0.2642033418015119
123606,0.07920614485474263
123607,0.2759262050564759
123615,0.11582252090453596
123616,0.49417279203918235
123619,0.4598268570647771
123621,0.275080172284863
123622,0.07278716420256434
123633,0.1636272123135898
123635,0.2622468840485673
123658,0.28572867849315176
123659,0.11148099731659951
123663,0.3902640047914033
123666,0.19733415597362658
123670,0.2003354667475671
123678,0.14975793008695093
123688,0.35271892080339906
123707,0.07083714879725796
123709,0.4006227854526004
123720,0.29399328226994853
123741,0.14282854490966548
123751,0.33912559341521525
123759,0.2529987582153873
123765,0.4398981491903723
123766,0.27260640229645733
123793,0.5135934281670445
123794,0.1041562670141103
123809,0.3421984722081529
123837,0.1280835281935707
123839,0.11734401891926513
123843,0.28775617756025684
123851,0.37197057739403805
123854,0.38146644419172454
123860,0.07236959773057496
123863,0.4617193806511848
123879,0.3250721525029251
123888,0.44865523467301527
123891,0.3300823823781015
123912,0.11386306623564464
123942,0.1213786435537346
123952,0.5373072405464541
123953,0.1479748442851379
123958,0.38331811493064233
123966,0.053274702142962906
123977,0.09210768557028759
123981,0.08310403729920078
124000,0.04691112086914454
124023,0.12881893019897545
124026,0.09306950941934386
124027,0.21476503149906717
124033,0.24417260434472915
124053,0.281213061761918
124057,0.13875188524596307
124065,0.48804205122674665
124074,0.07675033723875473
124079,0.3556847449090488
124095,0.20837900910909313
124110,0.3448010616945477
124138,0.08676866197774766
124167,0.5820087693207106
124168,0.2890518700421393
124175,0.06414697382039793
124176,0.5670164613289156
124181,0.26004842968599806
124195,0.22705348786963486
124197,0.0684298855086155
124206,0.06308144424581605
124225,0.17821166373360928
124230,0.2785575396667708
124231,0.45779304992648717
124253,0.27226558672830004
124257,0.3331212271869558
124263,0.20103043790172487
124277,0.18176598790680426
124285,0.12012937514702975
124289,0.06485005591545455
124299,0.5536523644342394
124303,0.2606831009903091
124309,0.7547396593295121
124316,0.39300965129532456
124319,0.4120476246678225
124335,0.46903170950952033
124347,0.6975251933487956
124359,0.46609844482662083
124362,0.08812900681717736
124363,0.369977564525975
124389,0.09105356026246875
124390,0.17054443520426207
124393,0.4472587655704186
124401,0.7599054363331744
124406,0.10824214723183237
124407,0.23808642777392403
124416,0.3877563480670412
124423,0.12882479962937315
124429,0.11102185930176627
124431,0.41056797610834056
124439,0.050021672960846676
124441,0.18650628820105744
124451,0.27067228561515455
124454,0.13900969247114464
124463,0.6903560006583247
124492,0.23890441919003885
124493,0.36494776485768565
124503,0.28207470315610006
124506,0.3953490573923309
124514,0.25252476731412266
124516,0.08042680482835672
124519,0.06679377062586969
124520,0.44062829561085237
124539,0.2013987511450986
124545,0.5423636205470453
124546,0.17474876581513893
124552,0.2329993949460015
124553,0.7044561189854928
124555,0.048420191709634845
124575,0.07933214029654348
124586,0.26433794475459826
124587,0.08201466647667702
124591,0.7245456780055767
124595,0.19886545766589778
124597,0.38030311246841836
124625,0.38407905228490147
124628,0.33618461496468544
124647,0.5217951251620102
124648,0.10287479694241881
124654,0.4152272759663583
124655,0.1548907148348155
124656,0.12173705516700864
124658,0.15316082125529729
124674,0.4672160008632911
124675,0.1067527777716077
124686,0.3438861481850373
124696,0.5398354100974807
124698,0.11930776408856092
124702,0.27410976227716083
124704,0.33273439089452206
124705,0.1673200086922982
124719,0.14199810214281436
124732,0.06457613959795702
124734,0.27659570944839273
124737,0.06850879318994432
124742,0.46939626769212806
124793,0.12964847556247677
124816,0.706999184374562
124820,0.07094013730756825
124823,0.44343822736878985
124826,0.10023078136779721
124829,0.14378628151789394
124844,0.39277006178160767
124850,0.09136536542685453
124866,0.13634471366257078
124868,0.12286706434564325
124874,0.28749962788373995
124875,0.1899718993282416
124876,0.07882857363525944
124887,0.26519051155253853
124893,0.6182016764037972
124901,0.10012980185294958
124905,0.5958442638418863
124906,0.15794980484684334
124931,0.2225896850571533
124938,0.1497172209712376
124940,0.7023327010863986
124947,0.303767739257931
124948,0.17243583407054291
124949,0.1492720060004016
124971,0.39109316462815197
124974,0.19142511378355526
124976,0.14974066704368622
125004,0.42857544940839765
125025,0.2637414382700542
125029,0.2711864108469397
125031,0.121796508250221
125037,0.33189643787367873
125046,0.05977360519771693
125052,0.060064575089196805
125053,0.08304632192362203
125090,0.21611391554471487
125093,0.20875064787824055
125100,0.1219623792086089
125101,0.09929439007721066
125104,0.32443305741075423
125111,0.23090072201444317
125133,0.306927162791013
125144,0.30696705415039693
125145,0.30257585323650826
125149,0.33142845634966045
125157,0.2387429648117926
125158,0.6410635235609964
125164,0.1530731344496346
125167,0.10218872333956508
125170,0.25057449649545915
125177,0.13670440865900746
125185,0.4336717438760623
125190,0.22516601280061982
125196,0.2743532580935223
125200,0.4444153185520925
125203,0.4034083795797371
125215,0.13024545532949408
125221,0.25590575790628256
125224,0.06956898176649431
125227,0.47708477011299877
125252,0.1405717045761339
125256,0.15941967003126703
125264,0.10962998580148357
125266,0.25121722025133675
125267,0.15082690766271695
125268,0.8499892532462032
125270,0.17148467153648253
125271,0.19267970140353596
125276,0.09490867314503652
125290,0.1308021950736317
125300,0.2730225373988592
125311,0.16392278908473984
125327,0.16462641839415956
125338,0.15092941836668683
125359,0.10079551419749873
125360,0.15251005214000676
125366,0.1325414838948155
125373,0.44225089362201625
125376,0.7351440956282593
125384,0.08988550055526538
125387,0.6659223874497455
125388,0.1970428772084672
125393,0.10403421777149738
125394,0.6586189728359103
125396,0.03738029552324128
125397,0.05176644277897948
125408,0.3569121691674438
125409,0.3108688160123479
125414,0.7400703399372743
125423,0.17126496823325196
125425,0.39225751788526775
125436,0.1886076420297081
125450,0.3749535782882151
125465,0.10543221541323193
125471,0.6858360843580564
125488,0.09880011554633077
125496,0.25494074503647735
125500,0.3829227758523377
125505,0.12483695954219884
125507,0.19279655964724202
125519,0.08385138775054468
125521,0.5295897487473411
125524,0.2166573976171649
125531,0.39171990479499186
125542,0.2784568199269698
125552,0.05092022343272514
125560,0.17752738918858602
125573,0.1028246240607437
125574,0.2755432865534058
125576,0.19125533025913968
125592,0.08534718807695282
125604,0.31367851889143117
125622,0.18133030055253585
125628,0.13714440502156705
125649,0.18218236217440376
125668,0.41398338945726615
125695,0.24456149159459395
125698,0.12029879736285314
125701,0.5259072319370006
125705,0.5173945869687143
125709,0.3709859142780964
125713,0.05216090636923595
125720,0.29718147161244013
125727,0.7639477194237794
125747,0.14633201379104988
125752,0.17372825786132653
125758,0.292434334940197
125772,0.3380555648714901
125779,0.8899184317542617
125798,0.18807070521324287
125804,0.21481787468486307
125814,0.1433377179791771
125817,0.07617500964912569
125835,0.08551571037186227
125838,0.2191060408552547
125842,0.20766028023442978
125852,0.6269039876451347
125878,0.04906055225146698
125886,0.17682259187072408
125896,0.4412352358636539
125924,0.2833403576637479
125930,0.18722021217137502
125939,0.14157368866173597
125957,0.2759168480444757
125961,0.17529155718184725
125972,0.1298942170642587
125973,0.4781591110249181
125975,0.09751102971503742
125983,0.06082395450476845
125984,0.702240643674483
125990,0.23879345160270185
126016,0.3562624038514122
126022,0.21287331954799935
126028,0.276347901170973
126047,0.2955334677176737
126048,0.25363620137694015
126067,0.24974984152750473
126068,0.1002365116421147
126069,0.22108012693312257
126088,0.38300861783196327
126121,0.07667875995061788
126123,0.09976477983410109
126125,0.0962521605728874
126136,0.3308386966342382
126159,0.13834586455104522
126162,0.33607071786727405
126165,0.21579078328608953
126172,0.26745152023982627
126175,0.4675913227951348
126178,0.06404641224193341
126184,0.12595890023324713
126198,0.35731924547735927
126202,0.4498431657205047
126203,0.13854825114010602
126205,0.0780980187827093
126214,0.15269478599849726
126231,0.525546362166172
126238,0.27420926745464796
126242,0.20410789359072629
126252,0.07974779421692817
126263,0.21508676355913758
126265,0.3854113306697801
126267,0.25210176402293233
126274,0.13988118075964173
126299,0.190774412051869
126307,0.42517077275258985
126310,0.36307803561797447
126329,0.24800675286071322
126331,0.2566554352362016
126340,0.10179330041823587
126341,0.47619074222264957
126348,0.2996511961387097
